# energy dos(up) dos(down)
-9.710599999999999454e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.700100000000000833e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.689600000000000435e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.679100000000000037e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.668499999999999872e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.657999999999999474e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.647500000000000853e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.637000000000000455e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.626500000000000057e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.615999999999999659e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.605499999999999261e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.594900000000000873e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.584400000000000475e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.573900000000000077e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.563399999999999679e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.552899999999999281e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.542400000000000659e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.531900000000000261e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.521300000000000097e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.510799999999999699e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.500299999999999301e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.489800000000000679e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.479300000000000281e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.468799999999999883e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.458199999999999719e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.447699999999999321e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.437200000000000699e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.426700000000000301e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.416199999999999903e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.405699999999999505e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.395200000000000884e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.384600000000000719e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.374100000000000321e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.363599999999999923e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.353099999999999525e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.342599999999999127e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.332100000000000506e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.321600000000000108e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.310999999999999943e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.300499999999999545e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.289999999999999147e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.279500000000000526e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.269000000000000128e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.258499999999999730e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.247899999999999565e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.237399999999999167e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.226900000000000546e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.216400000000000148e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.205899999999999750e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.195399999999999352e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.184900000000000730e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.174300000000000566e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.163800000000000168e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.153299999999999770e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.142799999999999372e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.132300000000000750e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.121800000000000352e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.111299999999999955e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.100699999999999790e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.090199999999999392e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.079700000000000770e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.069200000000000372e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.058699999999999974e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.048199999999999577e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.037599999999999412e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.027100000000000790e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.016600000000000392e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.006099999999999994e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.995599999999999596e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.985099999999999199e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.974600000000000577e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.964000000000000412e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.953500000000000014e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.942999999999999616e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.932499999999999218e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.922000000000000597e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.911500000000000199e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.900999999999999801e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.890399999999999636e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.879899999999999238e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.869400000000000617e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.858900000000000219e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.848399999999999821e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.837899999999999423e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.827400000000000801e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.816800000000000637e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.806300000000000239e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.795799999999999841e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.785299999999999443e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.774800000000000821e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.764300000000000423e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.753700000000000259e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.743199999999999861e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.732699999999999463e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.722200000000000841e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.711700000000000443e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.701200000000000045e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.690699999999999648e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.680099999999999483e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.669600000000000861e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.659100000000000463e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.648600000000000065e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.638099999999999667e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.627599999999999270e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.617100000000000648e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.606500000000000483e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.596000000000000085e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.585499999999999687e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.574999999999999289e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.564500000000000668e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.554000000000000270e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.543400000000000105e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.532899999999999707e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.522399999999999309e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.511900000000000688e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.501400000000000290e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.490899999999999892e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.480399999999999494e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.469799999999999329e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.459300000000000708e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.448800000000000310e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.438299999999999912e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.427799999999999514e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.417300000000000892e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.406800000000000495e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.396200000000000330e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.385699999999999932e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.375199999999999534e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.364699999999999136e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.354200000000000514e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.343700000000000117e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.333099999999999952e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.322599999999999554e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.312099999999999156e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.301600000000000534e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.291100000000000136e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.280599999999999739e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.270099999999999341e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.259499999999999176e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.249000000000000554e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.238500000000000156e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.227999999999999758e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.217499999999999361e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.207000000000000739e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.196500000000000341e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.185900000000000176e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.175399999999999778e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.164899999999999380e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.154400000000000759e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.143900000000000361e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.133399999999999963e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.122799999999999798e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.112299999999999400e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.101800000000000779e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.091300000000000381e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.080799999999999983e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.070299999999999585e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.059799999999999187e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.049200000000000799e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.038700000000000401e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.028200000000000003e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.017699999999999605e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.007199999999999207e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.996700000000000585e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.986200000000000188e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.975600000000000023e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.965099999999999625e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.954599999999999227e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.944100000000000605e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.933600000000000207e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.923099999999999810e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.912499999999999645e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.901999999999999247e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.891500000000000625e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.881000000000000227e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.870499999999999829e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.859999999999999432e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.849500000000000810e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.838900000000000645e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.828400000000000247e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.817899999999999849e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.807399999999999451e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.796900000000000830e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.786400000000000432e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.775900000000000034e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.765299999999999869e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.754799999999999471e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.744300000000000850e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.733800000000000452e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.723300000000000054e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.712799999999999656e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.702199999999999491e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.691700000000000870e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.681200000000000472e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.670700000000000074e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.660199999999999676e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.649699999999999278e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.639200000000000657e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.628600000000000492e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.618100000000000094e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.607599999999999696e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.597099999999999298e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.586600000000000676e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.576100000000000279e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.565599999999999881e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.554999999999999716e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.544499999999999318e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.534000000000000696e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.523500000000000298e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.512999999999999901e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.502499999999999503e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.491899999999999338e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.481400000000000716e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.470900000000000318e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.460399999999999920e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.449899999999999523e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-7.439399999999999125e+00 0.000000000000000000e+00 -0.000000000000000000e+00
